Lifetime,12months,30days,Drug,Category
1.1,0.2,0.1,Anabolic steroids,Non-prescription/off-prescription
1.4,0.3,0,Amphetamines,Non-prescription/off-prescription
0.4,0.2,0,Anticholinergics,Non-prescription/off-prescription
0.5,0.1,0,Barbirutes,Non-prescription/off-prescription
3.9,1.4,0.4,Benzodiazepines,Non-prescription/off-prescription
2.9,1.4,0.6,Opioids,Non-prescription/off-prescription
7.7,2.5,1.5,Cannabis,Illicit drug
3.1,0.9,0.3,Cocaine,Illicit drug
0.9,0.3,0.1,Crack and similars,Illicit drug
2.8,0.2,0.1,Solvents,Illicit drug
0.7,0.2,0,Ecstasy/ MDMA,Illicit drug
0.4,0.2,0,Onjectable drugs,Illicit drug
0.3,0.1,0,Heroin,Illicit drug
0.8,0.2,0,LSD,Illicit drug
0.2,0.1,0,Ketamine,Illicit drug
0.4,0.1,0.1,Ayahuasca,Illicit drug
